metadata,prediction
chromosome:GRCh38:19:10144450:10145050:-1,0.8695079
chromosome:GRCh38:8:141556250:141557450:-1,0.78869295
chromosome:GRCh38:7:5833600:5834650:-1,0.9525625
chromosome:GRCh38:1:143215900:143216650:-1,0.999955
chromosome:GRCh38:5:7323150:7323650:-1,0.9226103
chromosome:GRCh38:5:4559150:4559550:-1,0.6530646
chromosome:GRCh38:3:141172600:141172950:-1,0.96365845
chromosome:GRCh38:5:38695850:38696950:-1,0.5903025
chromosome:GRCh38:5:19024800:19025400:-1,0.9144706
chromosome:GRCh38:X:15610900:15611300:-1,0.68796045
